MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
MAX 1.42 78.67 233.333333333 190.697674419 71.0 75.6442307692
SREDNIA 0.847368421053 45.3689473684 65.1655975045 76.588294215 42.3684210526 43.6239878543
MODA 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
ODCHYLENIE_STANDARDOWE 0.465005286957 26.700509929 73.4794193519 34.0184588819 23.2502643478 25.6735672395
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.35 0.497512437811 19.8855507868 0.5 1.29807692308
MAX 1.42 87.6 233.333333333 190.697674419 71.0 84.2307692308
SREDNIA 0.847368421053 48.5584210526 65.1655975045 80.1926529879 42.3684210526 46.6907894737
MODA 0.01 1.35 0.497512437811 19.8855507868 0.5 1.29807692308
ODCHYLENIE_STANDARDOWE 0.465005286957 29.2210710318 73.4794193519 35.4055754592 23.2502643478 28.0971836844
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.7 0.497512437811 12.676056338 0.5 2.59615384615
MAX 1.42 78.33 233.333333333 244.086021505 71.0 75.3173076923
SREDNIA 0.847368421053 45.79 65.1655975045 86.7434284909 42.3684210526 44.0288461538
MODA 0.01 2.7 0.497512437811 12.676056338 0.5 2.59615384615
ODCHYLENIE_STANDARDOWE 0.465005286957 25.7810577138 73.4794193519 50.4892555806 23.2502643478 24.789478571
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
MAX 1.42 78.67 233.333333333 190.697674419 71.0 75.6442307692
SREDNIA 0.847368421053 45.5794736842 65.1655975045 76.8680634054 42.3684210526 43.826417004
MODA 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
ODCHYLENIE_STANDARDOWE 0.465005286957 26.8403012913 73.4794193519 34.0786465497 23.2502643478 25.8079820109
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 6.0 0.497512437811 31.330472103 0.5 5.76923076923
MAX 1.42 76.4 233.333333333 244.086021505 71.0 73.4615384615
SREDNIA 0.847368421053 46.2110526316 65.1655975045 88.6999728004 42.3684210526 44.4337044534
MODA 0.01 6.0 0.497512437811 31.330472103 0.5 5.76923076923
ODCHYLENIE_STANDARDOWE 0.465005286957 25.4611648336 73.4794193519 48.4652533998 23.2502643478 24.481889263
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
MAX 1.42 76.4 233.333333333 190.697674419 71.0 73.4615384615
SREDNIA 0.847368421053 46.5268421053 65.1655975045 78.5562071625 42.3684210526 44.7373481781
MODA 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
ODCHYLENIE_STANDARDOWE 0.465005286957 26.5292291738 73.4794193519 33.5987093506 23.2502643478 25.5088742055
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
MAX 1.42 76.4 233.333333333 190.697674419 71.0 73.4615384615
SREDNIA 0.847368421053 46.3163157895 65.1655975045 78.3404143013 42.3684210526 44.5349190283
MODA 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
ODCHYLENIE_STANDARDOWE 0.465005286957 26.3949882026 73.4794193519 33.7137061766 23.2502643478 25.3797963487
PERCENTILE-50
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
MAX 1.42 78.67 233.333333333 190.697674419 71.0 75.6442307692
SREDNIA 0.847368421053 45.5794736842 65.1655975045 76.8680634054 42.3684210526 43.826417004
MODA 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
ODCHYLENIE_STANDARDOWE 0.465005286957 26.8403012913 73.4794193519 34.0786465497 23.2502643478 25.8079820109
PERCENTILE-70
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
MAX 1.42 76.4 233.333333333 190.697674419 71.0 73.4615384615
SREDNIA 0.847368421053 45.0531578947 65.1655975045 76.1544936556 42.3684210526 43.3203441296
MODA 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
ODCHYLENIE_STANDARDOWE 0.465005286957 26.4962360887 73.4794193519 33.9334453882 23.2502643478 25.4771500853
PERCENTILE-90
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
MAX 1.42 77.6 233.333333333 190.697674419 71.0 74.6153846154
SREDNIA 0.847368421053 46.3163157895 65.1655975045 77.5720293892 42.3684210526 44.5349190283
MODA 0.01 1.35 0.497512437811 29.0322580645 0.5 1.29807692308
ODCHYLENIE_STANDARDOWE 0.465005286957 27.5080970301 73.4794193519 33.8661712075 23.2502643478 26.4500932981
RSSI
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 0.7 0.497512437811 3.28638497653 0.5 0.673076923077
MAX 1.42 88.33 233.333333333 539.534883721 71.0 84.9326923077
SREDNIA 0.847368421053 39.3689473684 65.1655975045 89.2324404536 42.3684210526 37.854757085
MODA 0.01 0.7 0.497512437811 3.28638497653 0.5 0.673076923077
ODCHYLENIE_STANDARDOWE 0.465005286957 25.9647406455 73.4794193519 109.188074907 23.2502643478 24.9660967745
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 0.7 0.497512437811 3.28638497653 0.5 0.673076923077
MAX 1.42 88.33 233.333333333 539.534883721 71.0 84.9326923077
SREDNIA 0.847368421053 38.8426315789 65.1655975045 88.6108321041 42.3684210526 37.3486842105
MODA 0.01 0.7 0.497512437811 3.28638497653 0.5 0.673076923077
ODCHYLENIE_STANDARDOWE 0.465005286957 25.6267779033 73.4794193519 109.319915102 23.2502643478 24.6411325994
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 0.7 0.497512437811 3.28638497653 0.5 0.673076923077
MAX 1.42 88.33 233.333333333 539.534883721 71.0 84.9326923077
