MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 29.0780141844 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.48523809524 13.6781632653 83.5492541979 78.5313545312 54.0436507937 37.9948979592
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
ODCHYLENIE_STANDARDOWE 3.44297319175 8.88956340001 17.5261800197 36.6688249632 28.6914432646 24.6932316667
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 24.5283018868 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.37639455782 13.6373469388 81.5607348192 78.0560902498 53.1366213152 37.8815192744
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
ODCHYLENIE_STANDARDOWE 3.46872020789 8.91971395522 20.0556113015 36.7052929748 28.9060017324 24.7769832089
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 29.0780141844 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.51244897959 13.6781632653 83.9487400434 78.6128820793 54.2704081633 37.9948979592
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
ODCHYLENIE_STANDARDOWE 3.43972727229 8.86213285091 17.2691312931 36.6647856124 28.6643939357 24.617035697
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 29.0780141844 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.48523809524 13.6781632653 83.5492541979 78.5313545312 54.0436507937 37.9948979592
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
ODCHYLENIE_STANDARDOWE 3.44297319175 8.88956340001 17.5261800197 36.6688249632 28.6914432646 24.6932316667
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 29.0780141844 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.49884353741 13.6985714286 83.8354557621 78.5587380514 54.1570294785 38.0515873016
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
ODCHYLENIE_STANDARDOWE 3.42451410401 8.90358308979 17.254492657 36.7570610619 28.5376175334 24.7321752494
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 29.0780141844 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.51244897959 13.7189795918 83.9487400434 78.799684489 54.2704081633 38.108276644
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
ODCHYLENIE_STANDARDOWE 3.43972727229 8.88582711111 17.2691312931 36.7033016712 28.6643939357 24.6828530864
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 29.0780141844 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.49884353741 13.6985714286 83.8186688945 78.6797775368 54.1570294785 38.0515873016
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
ODCHYLENIE_STANDARDOWE 3.43066665814 8.88396376877 17.2677560469 36.6818262409 28.5888888178 24.6776771355
PERCENTILE-50
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 29.0780141844 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.48523809524 13.6781632653 83.5492541979 78.5313545312 54.0436507937 37.9948979592
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
ODCHYLENIE_STANDARDOWE 3.44297319175 8.88956340001 17.5261800197 36.6688249632 28.6914432646 24.6932316667
PERCENTILE-70
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.42 29.0780141844 6.54205607477 4.55555555556 1.16666666667
MAX 12.77 32.98 100.0 255.029585799 106.416666667 91.6111111111
SREDNIA 6.47163265306 13.7393877551 83.4359699166 78.7204769662 53.9302721088 38.1649659864
MODA 5.92 0.42 100.0 6.54205607477 49.3333333333 1.16666666667
