kuznia1_KNN_3_distanceAlgorithm_PROBABILITY_APLENGTH_7_Algorithms_1_1_MAGNETIC
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 12/49 3/49 3/49
PROCENT_PUNKTOW_ODNIESIENIA 24.489795918367346 6.122448979591836 6.122448979591836
LISTA_PUNKTOW_ODNIESIENIA b,d,9,7,3,af,al,am,10,1,2,6, 3,af,10, 3,af,10,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 3/49 3/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 6.122448979591836 6.122448979591836
LISTA_PUNKTOW_ODNIESIENIA b,d,e,9,7,11,3,af,al,am,ao,10,1,2,6, 3,af,10, 3,af,10,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 10/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 20.408163265306122 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA b,d,y,3,af,aj,al,10,1,2, 3,af,10,1, 3,af,10,1,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 3/49 3/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 6.122448979591836 6.122448979591836
LISTA_PUNKTOW_ODNIESIENIA b,d,9,7,11,3,af,aj,al,am,10,1,2,4,6, 3,af,10, 3,af,10,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 13/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 26.53061224489796 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA b,d,9,y,7,3,af,aj,al,am,10,1,2, 3,af,10,1, 3,af,10,1,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 11/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 22.448979591836736 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA b,d,y,7,3,af,aj,al,10,1,2, 3,af,10,1, 3,af,10,1,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 12/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 24.489795918367346 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA b,d,9,y,7,3,af,aj,al,10,1,2, 3,af,10,1, 3,af,10,1,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 3/49 3/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 6.122448979591836 6.122448979591836
LISTA_PUNKTOW_ODNIESIENIA b,d,9,7,11,3,af,aj,al,am,10,1,2,4,6, 3,af,10, 3,af,10,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 13/49 3/49 3/49
PROCENT_PUNKTOW_ODNIESIENIA 26.53061224489796 6.122448979591836 6.122448979591836
LISTA_PUNKTOW_ODNIESIENIA b,d,9,7,11,3,af,al,am,10,1,2,6, 3,af,10, 3,af,10,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 12/49 3/49 3/49
PROCENT_PUNKTOW_ODNIESIENIA 24.489795918367346 6.122448979591836 6.122448979591836
LISTA_PUNKTOW_ODNIESIENIA b,d,9,7,11,3,af,al,am,10,2,6, 3,af,10, 3,af,10,
kuznia1_KNN_3_distanceAlgorithm_PROBABILITY_APLENGTH_7_Algorithms_1_1_RSSI
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 14/49 1/49 1/49
PROCENT_PUNKTOW_ODNIESIENIA 28.57142857142857 2.0408163265306123 2.0408163265306123
LISTA_PUNKTOW_ODNIESIENIA b,d,e,i,l,n,y,aa,3,af,al,1,2,4, 3, 3,
PERCENTILE-90
