kuznia1_KNN_3_distanceAlgorithm_PROBABILITY_APLENGTH_7_Algorithms_1_1_MAGNETIC
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 21/49 7/49 7/49
PROCENT_PUNKTOW_ODNIESIENIA 42.857142857142854 14.285714285714285 14.285714285714285
LISTA_PUNKTOW_ODNIESIENIA a,b,d,n,9,y,7,aa,11,ad,3,af,ag,al,am,an,10,1,2,4,6, a,11,3,af,ag,an,10, a,11,3,af,ag,an,10,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 23/49 7/49 7/49
PROCENT_PUNKTOW_ODNIESIENIA 46.93877551020408 14.285714285714285 14.285714285714285
LISTA_PUNKTOW_ODNIESIENIA a,b,c,d,e,n,9,y,7,aa,11,ad,3,af,ag,al,am,an,ao,10,1,2,6, a,3,af,ag,an,ao,10, a,3,af,ag,an,ao,10,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 20/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 40.816326530612244 16.3265306122449 16.3265306122449
LISTA_PUNKTOW_ODNIESIENIA a,b,d,n,y,7,aa,11,ad,3,af,ag,aj,al,am,an,10,1,2,4, a,11,3,af,ag,an,10,1, a,11,3,af,ag,an,10,1,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 22/49 6/49 6/49
PROCENT_PUNKTOW_ODNIESIENIA 44.89795918367347 12.244897959183673 12.244897959183673
LISTA_PUNKTOW_ODNIESIENIA a,b,d,n,9,y,7,aa,11,ad,3,af,ag,aj,al,am,an,10,1,2,4,6, a,3,af,ag,an,10, a,3,af,ag,an,10,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 22/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 44.89795918367347 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,d,h,n,9,y,7,aa,11,ad,3,af,ag,aj,al,am,an,10,1,2,4, a,h,11,3,af,ag,an,10,1, a,h,11,3,af,ag,an,10,1,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 21/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 42.857142857142854 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,d,h,n,y,7,aa,11,ad,3,af,ag,aj,al,am,an,10,1,2,4, a,h,11,3,af,ag,an,10,1, a,h,11,3,af,ag,an,10,1,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 22/49 9/49 9/49
PROCENT_PUNKTOW_ODNIESIENIA 44.89795918367347 18.367346938775512 18.367346938775512
LISTA_PUNKTOW_ODNIESIENIA a,b,d,h,n,9,y,7,aa,11,ad,3,af,ag,aj,al,am,an,10,1,2,4, a,h,11,3,af,ag,an,10,1, a,h,11,3,af,ag,an,10,1,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 22/49 6/49 6/49
PROCENT_PUNKTOW_ODNIESIENIA 44.89795918367347 12.244897959183673 12.244897959183673
LISTA_PUNKTOW_ODNIESIENIA a,b,d,n,9,y,7,aa,11,ad,3,af,ag,aj,al,am,an,10,1,2,4,6, a,3,af,ag,an,10, a,3,af,ag,an,10,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 20/49 6/49 6/49
PROCENT_PUNKTOW_ODNIESIENIA 40.816326530612244 12.244897959183673 12.244897959183673
LISTA_PUNKTOW_ODNIESIENIA a,b,d,n,9,y,7,aa,11,ad,3,af,ag,al,am,an,10,1,2,6, a,3,af,ag,an,10, a,3,af,ag,an,10,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 20/49 6/49 6/49
PROCENT_PUNKTOW_ODNIESIENIA 40.816326530612244 12.244897959183673 12.244897959183673
LISTA_PUNKTOW_ODNIESIENIA a,b,d,n,9,y,7,aa,11,ad,3,af,ag,al,am,an,10,1,2,6, a,3,af,ag,an,10, a,3,af,ag,an,10,
kuznia1_KNN_3_distanceAlgorithm_PROBABILITY_APLENGTH_7_Algorithms_1_1_RSSI
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 25/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 51.02040816326531 16.3265306122449 16.3265306122449
LISTA_PUNKTOW_ODNIESIENIA a,b,d,e,i,l,n,y,7,aa,13,11,ad,ae,3,af,ag,ai,al,am,ap,10,1,2,4, a,11,ad,3,af,ag,ap,10, a,11,ad,3,af,ag,ap,10,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 25/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 51.02040816326531 16.3265306122449 16.3265306122449
LISTA_PUNKTOW_ODNIESIENIA a,b,d,e,i,l,n,y,7,aa,13,11,ad,ae,3,af,ag,ai,al,am,ap,10,1,2,4, a,11,ad,3,af,ag,ap,10, a,11,ad,3,af,ag,ap,10,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 25/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 51.02040816326531 16.3265306122449 16.3265306122449
LISTA_PUNKTOW_ODNIESIENIA a,b,d,e,i,l,n,y,7,aa,13,11,ad,ae,3,af,ag,ai,al,am,ap,10,1,2,4, a,11,ad,3,af,ag,ap,10, a,11,ad,3,af,ag,ap,10,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 25/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 51.02040816326531 16.3265306122449 16.3265306122449
LISTA_PUNKTOW_ODNIESIENIA a,b,d,e,i,l,n,y,7,aa,13,11,ad,ae,3,af,ag,ai,al,am,ap,10,1,2,4, a,11,ad,3,af,ag,ap,10, a,11,ad,3,af,ag,ap,10,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 25/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 51.02040816326531 16.3265306122449 16.3265306122449
LISTA_PUNKTOW_ODNIESIENIA a,b,d,e,i,l,n,y,7,aa,13,11,ad,ae,3,af,ag,ai,al,am,ap,10,1,2,4, a,11,ad,3,af,ag,ap,10, a,11,ad,3,af,ag,ap,10,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 25/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 51.02040816326531 16.3265306122449 16.3265306122449
LISTA_PUNKTOW_ODNIESIENIA a,b,d,e,i,l,n,y,7,aa,13,11,ad,ae,3,af,ag,ai,al,am,ap,10,1,2,4, a,11,ad,3,af,ag,ap,10, a,11,ad,3,af,ag,ap,10,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 25/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 51.02040816326531 16.3265306122449 16.3265306122449
LISTA_PUNKTOW_ODNIESIENIA a,b,d,e,i,l,n,y,7,aa,13,11,ad,ae,3,af,ag,ai,al,am,ap,10,1,2,4, a,11,ad,3,af,ag,ap,10, a,11,ad,3,af,ag,ap,10,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 25/49 8/49 8/49
PROCENT_PUNKTOW_ODNIESIENIA 51.02040816326531 16.3265306122449 16.3265306122449
