kuznia1_KNN_2_distanceAlgorithm_PROBABILITY_APLENGTH_7_Algorithms_1_1_MAGNETIC
MEAN
#;X;Y;XY
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 24/49 11/49 11/49
PROCENT_PUNKTOW_ODNIESIENIA 48.97959183673469 22.448979591836736 22.448979591836736
LISTA_PUNKTOW_ODNIESIENIA a,b,c,d,e,h,l,n,y,7,11,ad,3,af,ag,ah,ai,aj,al,am,an,1,2,6, c,d,l,n,ad,3,af,ah,al,1,6, c,d,l,n,ad,3,af,ah,al,1,6,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 24/49 11/49 11/49
PROCENT_PUNKTOW_ODNIESIENIA 48.97959183673469 22.448979591836736 22.448979591836736
LISTA_PUNKTOW_ODNIESIENIA a,b,c,d,e,h,l,n,y,7,11,ad,3,af,ag,ah,ai,aj,al,am,an,1,2,6, c,d,l,n,ad,3,af,ah,al,1,6, c,d,l,n,ad,3,af,ah,al,1,6,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 24/49 11/49 11/49
PROCENT_PUNKTOW_ODNIESIENIA 48.97959183673469 22.448979591836736 22.448979591836736
LISTA_PUNKTOW_ODNIESIENIA a,b,c,d,e,h,l,n,y,7,11,ad,3,af,ag,ah,ai,aj,al,am,an,1,2,6, c,d,l,n,ad,3,af,ah,al,1,6, c,d,l,n,ad,3,af,ah,al,1,6,
