kuznia1_KNN_3_distanceAlgorithm_STATISTICS_APLENGTH_7_Algorithms_1_1_MAGNETIC
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
PROCENT_PUNKTOW_ODNIESIENIA 18.367346938775512 8.16326530612245 8.16326530612245
LISTA_PUNKTOW_ODNIESIENIA j,k,v,13,11,ag,ap,8,4, k,11,ag,8, k,11,ag,8,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 9/49 4/49 4/49
