MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.74 20.2551834131 14.6514935989 4.55555555556 2.05555555556
MAX 12.77 30.21 100.0 255.029585799 106.416666667 83.9166666667
SREDNIA 6.17231292517 12.3891836735 78.5688393 74.0422276923 51.4359410431 34.414399093
MODA 0.546666666667 0.74 100.0 14.6514935989 4.55555555556 2.05555555556
ODCHYLENIE_STANDARDOWE 3.55527280506 8.01023091637 20.4555012592 36.3753240225 29.6272733755 22.2506414344
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.16 0.52 3.84615384615 3.58126721763 1.33333333333 1.44444444444
MAX 12.77 28.91 100.0 255.029585799 106.416666667 80.3055555556
SREDNIA 6.19952380952 11.8597959184 79.1698085442 72.4668206504 51.6626984127 32.943877551
MODA 0.16 10.02 100.0 3.58126721763 1.33333333333 27.8333333333
ODCHYLENIE_STANDARDOWE 3.54392021941 7.80657062072 22.47997461 41.7354790403 29.5326684951 21.6849183909
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.74 19.8717948718 10.3230890465 4.55555555556 2.05555555556
MAX 12.77 30.21 100.0 255.029585799 106.416666667 83.9166666667
SREDNIA 6.22673469388 11.6993877551 79.7192323071 73.7772557681 51.8894557823 32.4982993197
MODA 0.546666666667 0.74 100.0 10.3230890465 4.55555555556 2.05555555556
ODCHYLENIE_STANDARDOWE 3.41490905446 8.46131639494 18.8914830866 52.9335186771 28.4575754539 23.5036566526
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.74 20.2551834131 10.1928374656 4.55555555556 2.05555555556
MAX 12.77 30.21 100.0 255.029585799 106.416666667 83.9166666667
SREDNIA 6.18591836735 11.8712244898 79.1909955872 69.0212261446 51.5493197279 32.9756235828
MODA 0.546666666667 0.74 100.0 10.1928374656 4.55555555556 2.05555555556
ODCHYLENIE_STANDARDOWE 3.45644590019 8.4164505177 19.2058138292 37.1598262354 28.8037158349 23.3790292158
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.433333333333 0.74 14.9425287356 14.6514935989 3.61111111111 2.05555555556
MAX 12.77 30.21 100.0 255.029585799 106.416666667 83.9166666667
SREDNIA 6.16278911565 11.237755102 78.9378440816 68.66302423 51.3565759637 31.2159863946
MODA 0.433333333333 0.74 100.0 14.6514935989 3.61111111111 2.05555555556
ODCHYLENIE_STANDARDOWE 3.43392170818 7.91332904618 19.3316240573 45.6079473619 28.6160142349 21.9814695727
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.433333333333 0.74 14.9425287356 14.6514935989 3.61111111111 2.05555555556
MAX 12.77 30.21 100.0 275.335120643 106.416666667 83.9166666667
SREDNIA 6.31244897959 12.0806122449 80.6832061366 77.3092096444 52.6037414966 33.5572562358
MODA 0.433333333333 0.74 100.0 14.6514935989 3.61111111111 2.05555555556
ODCHYLENIE_STANDARDOWE 3.44124185091 7.99115516366 18.3895047179 53.2174757437 28.6770154242 22.1976532324
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.433333333333 0.74 14.9425287356 14.6514935989 3.61111111111 2.05555555556
MAX 12.77 30.21 100.0 255.029585799 106.416666667 83.9166666667
SREDNIA 6.25802721088 11.8765306122 80.0203154846 73.757491817 52.1502267574 32.9903628118
MODA 0.433333333333 0.74 100.0 14.6514935989 3.61111111111 2.05555555556
ODCHYLENIE_STANDARDOWE 3.48331871353 7.81732888015 19.3449816463 46.0529390288 29.0276559461 21.7148024449
PERCENTILE-50
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.74 20.2551834131 10.1928374656 4.55555555556 2.05555555556
MAX 12.77 30.21 100.0 255.029585799 106.416666667 83.9166666667
SREDNIA 6.18591836735 11.8712244898 79.1909955872 69.0212261446 51.5493197279 32.9756235828
MODA 0.546666666667 0.74 100.0 10.1928374656 4.55555555556 2.05555555556
ODCHYLENIE_STANDARDOWE 3.45644590019 8.4164505177 19.2058138292 37.1598262354 28.8037158349 23.3790292158
PERCENTILE-70
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.546666666667 0.52 20.2551834131 3.58126721763 4.55555555556 1.44444444444
MAX 12.77 30.21 100.0 255.029585799 106.416666667 83.9166666667
SREDNIA 6.13149659864 11.7973469388 78.644078137 69.1342817493 51.0958049887 32.7704081633
MODA 0.546666666667 0.52 100.0 3.58126721763 4.55555555556 1.44444444444
ODCHYLENIE_STANDARDOWE 3.41682279791 8.31536020929 19.0072916363 37.0061071463 28.4735233159 23.0982228036
PERCENTILE-90
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.16 0.52 3.84615384615 3.58126721763 1.33333333333 1.44444444444
MAX 12.77 30.21 100.0 255.029585799 106.416666667 83.9166666667
SREDNIA 6.17231292517 12.0218367347 78.8203563868 74.4460240038 51.4359410431 33.3939909297
MODA 0.16 0.52 100.0 3.58126721763 1.33333333333 1.44444444444
ODCHYLENIE_STANDARDOWE 3.4841475925 8.12637998917 21.3557341535 44.5454052343 29.0345632708 22.5732777477
RSSI
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.11 0.17 2.82776349614 1.43702451395 0.916666666667 0.472222222222
MAX 12.28 28.98 170.27027027 728.402366864 102.333333333 80.5
SREDNIA 5.27462585034 10.3091836735 66.8929150114 84.0671126328 43.9552154195 28.6366213152
MODA 1.92 0.17 100.0 1.43702451395 16.0 0.472222222222
ODCHYLENIE_STANDARDOWE 3.67997540268 7.96118615835 33.2492210316 113.806312642 30.666461689 22.1144059954
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.11 0.17 2.82776349614 1.43702451395 0.916666666667 0.472222222222
MAX 12.28 28.98 170.27027027 728.402366864 102.333333333 80.5
SREDNIA 5.27462585034 10.3091836735 66.8929150114 84.0671126328 43.9552154195 28.6366213152
MODA 1.92 0.17 100.0 1.43702451395 16.0 0.472222222222
