MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.74 0.53 39.0243902439 6.25737898465 6.16666666667 1.47222222222
MAX 12.77 31.37 100.0 228.467153285 106.416666667 87.1388888889
SREDNIA 7.19571428571 12.2226530612 96.6436743366 70.4596147935 59.9642857143 33.951814059
MODA 5.92 0.53 100.0 100.0 49.3333333333 1.47222222222
ODCHYLENIE_STANDARDOWE 3.38137032963 8.46283442061 10.5921217122 34.9928317506 28.1780860803 23.5078733906
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.1 0.53 3.44827586207 6.25737898465 0.833333333333 1.47222222222
MAX 12.77 31.37 100.0 228.467153285 106.416666667 87.1388888889
SREDNIA 7.15897959184 12.1614285714 95.2408543645 70.5238106967 59.6581632653 33.7817460317
MODA 5.92 0.53 100.0 100.0 49.3333333333 1.47222222222
ODCHYLENIE_STANDARDOWE 3.41356253244 8.35256406923 16.5444167308 34.0869614298 28.446354437 23.201566859
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.74 0.53 39.0243902439 6.25737898465 6.16666666667 1.47222222222
MAX 12.77 34.98 100.0 228.467153285 106.416666667 97.1666666667
SREDNIA 7.07326530612 12.7736734694 95.0427166356 73.3992013642 58.943877551 35.4824263039
MODA 5.92 0.53 100.0 100.0 49.3333333333 1.47222222222
ODCHYLENIE_STANDARDOWE 3.38997163781 8.83460027482 11.9163110146 34.928721737 28.2497636484 24.5405563189
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.74 0.53 39.0243902439 6.25737898465 6.16666666667 1.47222222222
MAX 12.77 31.37 100.0 228.467153285 106.416666667 87.1388888889
SREDNIA 7.19571428571 12.2226530612 96.6436743366 70.4596147935 59.9642857143 33.951814059
MODA 5.92 0.53 100.0 100.0 49.3333333333 1.47222222222
ODCHYLENIE_STANDARDOWE 3.38137032963 8.46283442061 10.5921217122 34.9928317506 28.1780860803 23.5078733906
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.74 0.53 39.0243902439 6.25737898465 6.16666666667 1.47222222222
MAX 12.77 31.37 100.0 228.467153285 106.416666667 87.1388888889
SREDNIA 7.15489795918 12.4063265306 96.0972710363 72.0335091327 59.6241496599 34.4620181406
MODA 5.92 0.53 100.0 100.0 49.3333333333 1.47222222222
ODCHYLENIE_STANDARDOWE 3.38987334809 8.35043435113 11.08404 34.5489217557 28.2489445675 23.1956509754
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.74 0.53 39.0243902439 6.25737898465 6.16666666667 1.47222222222
MAX 12.77 31.37 100.0 228.467153285 106.416666667 87.1388888889
SREDNIA 7.15489795918 12.4063265306 96.2288742702 71.3002256374 59.6241496599 34.4620181406
MODA 5.92 0.53 100.0 100.0 49.3333333333 1.47222222222
ODCHYLENIE_STANDARDOWE 3.36121584079 8.57142611759 10.8474637917 35.1970294295 28.0101320066 23.8095169933
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
