kuznia1_KNN_3_distanceAlgorithm_PROBABILITY_PERCENT_0-2_Algorithms_list_sorting_MAGNETIC
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 6/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 12.244897959183673 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA y,7,ad,ao,ap,6, ao,ap, ao,ap,
kuznia1_KNN_3_distanceAlgorithm_PROBABILITY_PERCENT_0-2_Algorithms_list_sorting_RSSI
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
PERCENTILE-90
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 3/49 2/49 2/49
PROCENT_PUNKTOW_ODNIESIENIA 6.122448979591836 4.081632653061225 4.081632653061225
LISTA_PUNKTOW_ODNIESIENIA ao,ap,6, ao,ap, ao,ap,
