MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.69999667584 0.497512437811 5.49617440638 0.5 2.59615064984
MAX 1.42 73.5998604801 233.333333333 182.123983846 71.0 70.7690966154
SREDNIA 0.847368421053 23.4222378088 65.1655975045 50.2034265468 42.3684210526 22.5213825085
MODA 0.01 2.69999667584 0.497512437811 5.49617440638 0.5 2.59615064984
ODCHYLENIE_STANDARDOWE 0.465005286957 18.696426334 73.4794193519 39.8239628116 23.2502643478 17.9773330134
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.92847154569 0.497512437811 2.56275288464 0.5 1.85429956316
MAX 1.42 73.5949532721 233.333333333 131.331709429 71.0 70.7643781463
SREDNIA 0.847368421053 23.0400511173 65.1655975045 47.4531020812 42.3684210526 22.1538953051
MODA 0.01 1.92847154569 0.497512437811 2.56275288464 0.5 1.85429956316
ODCHYLENIE_STANDARDOWE 0.465005286957 19.5709492202 73.4794193519 33.1036112731 23.2502643478 18.818220404
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.69836070216 0.497512437811 5.49615495748 0.5 2.59457759823
MAX 1.42 73.5999989987 233.333333333 129.723646887 71.0 70.7692298064
SREDNIA 0.847368421053 24.1900975402 65.1655975045 48.4289211841 42.3684210526 23.2597091733
MODA 0.01 2.69836070216 0.497512437811 5.49615495748 0.5 2.59457759823
ODCHYLENIE_STANDARDOWE 0.465005286957 18.9509704187 73.4794193519 31.1208262584 23.2502643478 18.222086941
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.69999999998 0.497512437811 5.50823193176 0.5 2.59615384613
MAX 1.42 73.5999975191 233.333333333 135.119830237 71.0 70.7692283837
SREDNIA 0.847368421053 23.5966883057 65.1655975045 48.1338262673 42.3684210526 22.6891233709
MODA 0.01 2.69999999998 0.497512437811 5.50823193176 0.5 2.59615384613
ODCHYLENIE_STANDARDOWE 0.465005286957 18.8523547982 73.4794193519 32.3181751752 23.2502643478 18.1272642291
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 1.48921759076 0.497512437811 5.49774765786 0.5 1.43193999112
MAX 1.42 73.5999879581 233.333333333 99.946397864 71.0 70.7692191905
SREDNIA 0.847368421053 24.1326049337 65.1655975045 44.1246261941 42.3684210526 23.2044278209
MODA 0.01 1.48921759076 0.497512437811 5.49774765786 0.5 1.43193999112
ODCHYLENIE_STANDARDOWE 0.465005286957 18.9534820702 73.4794193519 24.3123886317 23.2502643478 18.2245019906
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.69976908455 0.497512437811 5.52291572559 0.5 2.59593181207
MAX 1.42 73.5999999996 233.333333333 135.337405284 71.0 70.7692307689
SREDNIA 0.847368421053 23.9967370643 65.1655975045 48.4715417731 42.3684210526 23.0737856387
MODA 0.01 2.69976908455 0.497512437811 5.52291572559 0.5 2.59593181207
ODCHYLENIE_STANDARDOWE 0.465005286957 19.051327695 73.4794193519 32.1911150424 23.2502643478 18.3185843221
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.69976676632 0.497512437811 5.49875196668 0.5 2.595929583
MAX 1.42 73.5999170322 233.333333333 129.491533845 71.0 70.7691509925
SREDNIA 0.847368421053 23.9715079005 65.1655975045 48.2365127875 42.3684210526 23.0495268274
MODA 0.01 2.69976676632 0.497512437811 5.49875196668 0.5 2.595929583
ODCHYLENIE_STANDARDOWE 0.465005286957 18.9997927876 73.4794193519 31.3739736928 23.2502643478 18.2690315265
PERCENTILE-50
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.69999999998 0.497512437811 5.50823193176 0.5 2.59615384613
MAX 1.42 73.5999975191 233.333333333 135.119830237 71.0 70.7692283837
SREDNIA 0.847368421053 23.5966883057 65.1655975045 48.1338262673 42.3684210526 22.6891233709
MODA 0.01 2.69999999998 0.497512437811 5.50823193176 0.5 2.59615384613
ODCHYLENIE_STANDARDOWE 0.465005286957 18.8523547982 73.4794193519 32.3181751752 23.2502643478 18.1272642291
PERCENTILE-70
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.69967053968 0.497512437811 5.49652545866 0.5 2.59583705738
MAX 1.42 73.5998521506 233.333333333 255.243027846 71.0 70.7690886064
SREDNIA 0.847368421053 23.0768090505 65.1655975045 53.6214946196 42.3684210526 22.1892394716
MODA 0.01 2.69967053968 0.497512437811 5.49652545866 0.5 2.59583705738
ODCHYLENIE_STANDARDOWE 0.465005286957 19.1915005421 73.4794193519 54.2408183634 23.2502643478 18.4533659058
PERCENTILE-90
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 2.69968980881 0.497512437811 5.50528876458 0.5 2.59585558539
MAX 1.42 73.5990553811 233.333333333 391.297155364 71.0 70.7683224818
SREDNIA 0.847368421053 23.7211880757 65.1655975045 61.1399148984 42.3684210526 22.8088346882
MODA 0.01 2.69968980881 0.497512437811 5.50528876458 0.5 2.59585558539
ODCHYLENIE_STANDARDOWE 0.465005286957 18.7186473139 73.4794193519 81.8452921288 23.2502643478 17.9986993403
RSSI
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 0.170053964372 0.497512437811 4.94342919685 0.5 0.16351342728
MAX 1.42 70.5566039843 233.333333333 94.2156104285 71.0 67.8428884465
SREDNIA 0.847368421053 22.9216319012 65.1655975045 40.1088813084 42.3684210526 22.0400306742
MODA 0.01 0.170053964372 0.497512437811 4.94342919685 0.5 0.16351342728
ODCHYLENIE_STANDARDOWE 0.465005286957 18.2513739667 73.4794193519 25.0624043805 23.2502643478 17.5493980449
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 0.170053964372 0.497512437811 4.94342919685 0.5 0.16351342728
MAX 1.42 70.5566039843 233.333333333 94.2156104285 71.0 67.8428884465
SREDNIA 0.847368421053 22.1516445393 65.1655975045 39.1994832194 42.3684210526 21.2996582109
MODA 0.01 0.170053964372 0.497512437811 4.94342919685 0.5 0.16351342728
ODCHYLENIE_STANDARDOWE 0.465005286957 18.4135558224 73.4794193519 25.6930070405 23.2502643478 17.7053421369
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 0.170053964372 0.497512437811 4.94342919685 0.5 0.16351342728
MAX 1.42 70.5566039843 233.333333333 94.2156104285 71.0 67.8428884465
SREDNIA 0.847368421053 22.8525424451 65.1655975045 40.0272828011 42.3684210526 21.9735985049
MODA 0.01 0.170053964372 0.497512437811 4.94342919685 0.5 0.16351342728
ODCHYLENIE_STANDARDOWE 0.465005286957 18.242109677 73.4794193519 25.0954207735 23.2502643478 17.540490074
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
