MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.0966666666667 0.44 0.914538000631 1.83299389002 0.805555555556 1.22222222222
MAX 12.54 33.21 538.276041494 1320.1183432 104.5 92.25
SREDNIA 4.8476690173 12.8671301026 81.7073415128 130.824108241 40.3972418108 35.7420280629
MODA 0.0966666666667 0.44 100.0 100.0 0.805555555556 1.22222222222
ODCHYLENIE_STANDARDOWE 3.23006402699 9.54744553368 80.684610038 223.018879919 26.9172002249 26.520682038
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.0966666666667 0.44 0.914538000631 1.83299389002 0.805555555556 1.22222222222
MAX 12.01 31.91 259.281437126 1320.1183432 100.083333333 88.6388888889
SREDNIA 4.52800274198 13.3265509536 71.4043117571 135.554888321 37.7333561831 37.0181970932
MODA 0.0966666666667 11.02 100.0 100.0 0.805555555556 30.6111111111
ODCHYLENIE_STANDARDOWE 3.00822206892 9.017673577 46.5426693811 222.927950112 25.068517241 25.0490932694
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.0966666666667 0.44 0.914538000631 1.83299389002 0.805555555556 1.22222222222
MAX 12.68 33.21 981.078716392 1320.1183432 105.666666667 92.25
SREDNIA 5.13775474492 12.3419399218 97.4863617122 115.042318947 42.8146228744 34.2831664495
MODA 0.0966666666667 0.44 100.0 100.0 0.805555555556 1.22222222222
ODCHYLENIE_STANDARDOWE 3.3430637601 9.57606853345 142.415645614 209.853981986 27.8588646675 26.6001903707
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.0966666666667 0.44 0.914538000631 1.83299389002 0.805555555556 1.22222222222
MAX 12.54 33.21 538.273323063 1320.1183432 104.5 92.25
SREDNIA 4.75103141415 13.4427491854 80.3739895417 135.564265818 39.5919284512 37.3409699595
MODA 0.0966666666667 0.44 100.0 100.0 0.805555555556 1.22222222222
ODCHYLENIE_STANDARDOWE 3.2987578136 9.44693380909 81.4550906007 222.361944966 27.4896484467 26.241482803
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.0966666666667 0.44 0.914538000631 1.83299389002 0.805555555556 1.22222222222
MAX 12.54 33.21 902.304823626 1320.1183432 104.5 92.25
SREDNIA 4.81134973595 12.37998101 94.8234150143 119.781281886 40.0945811329 34.388836139
MODA 0.0966666666667 0.44 100.0 100.0 0.805555555556 1.22222222222
ODCHYLENIE_STANDARDOWE 3.27470764939 9.5589951598 142.250483014 216.052393491 27.2892304116 26.5527643328
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.0966666666667 0.44 0.914538000631 1.83299389002 0.805555555556 1.22222222222
MAX 12.54 33.21 960.735703725 1320.1183432 104.5 92.25
SREDNIA 4.91753352067 12.2684749338 96.8517039814 119.301570116 40.9794460056 34.0790970384
MODA 0.0966666666667 0.44 100.0 100.0 0.805555555556 1.22222222222
ODCHYLENIE_STANDARDOWE 3.26566426777 9.4999679105 148.71834854 216.229606716 27.213868898 26.3887997514
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.0966666666667 0.44 0.914538000631 1.83299389002 0.805555555556 1.22222222222
MAX 12.54 33.21 979.08646654 1320.1183432 104.5 92.25
SREDNIA 4.84612852524 12.3962550693 96.4323990966 119.7911467 40.384404377 34.4340418591
