MAGNETIC
MEAN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 1.42 92.0 233.333333333 2051.17100997 71.0 88.4615384615
SREDNIA 0.847368421053 51.2966165709 65.1655975045 244.519643071 42.3684210526 49.3236697797
MODA 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
ODCHYLENIE_STANDARDOWE 0.465005286957 22.6985247071 73.4794193519 460.54468883 23.2502643478 21.825504526
MAX
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 1.42 91.9999971196 233.333333333 2051.16460093 71.0 88.4615356919
SREDNIA 0.847368421053 51.3023209895 65.1655975045 244.730843657 42.3684210526 49.3291547976
MODA 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
ODCHYLENIE_STANDARDOWE 0.465005286957 22.6967407432 73.4794193519 460.508574189 23.2502643478 21.8237891761
MIN
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 2.86 92.0 233.333333333 2051.20309921 143.0 88.4615384615
SREDNIA 0.952631578947 52.2281756294 68.8461275008 245.168049419 47.6315789474 50.2193996437
MODA 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
ODCHYLENIE_STANDARDOWE 0.646788358009 22.4786458408 73.3806321435 460.154137119 32.3394179004 21.6140825392
MEDIANA
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 1.42 92.0 233.333333333 2051.17156989 71.0 88.4615384615
SREDNIA 0.847368421053 51.6957931224 65.1655975045 244.958317315 42.3684210526 49.7074933869
MODA 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
ODCHYLENIE_STANDARDOWE 0.465005286957 22.4993720526 73.4794193519 460.349505692 23.2502643478 21.6340115891
MODE
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 1.42 92.0 233.333333333 2051.20309921 71.0 88.4615384615
SREDNIA 0.847368421053 52.3582384916 65.1655975045 245.749418317 42.3684210526 50.3444600881
MODA 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
ODCHYLENIE_STANDARDOWE 0.465005286957 22.5588422436 73.4794193519 460.051562091 23.2502643478 21.691194465
PERCENTILE-10
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 2.86 92.0 233.333333333 2051.17838154 143.0 88.4615384615
SREDNIA 0.952631578947 52.0802245818 68.8461275008 244.871124244 47.6315789474 50.077139021
MODA 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
ODCHYLENIE_STANDARDOWE 0.646788358009 22.4756078542 73.3806321435 460.23831044 32.3394179004 21.6111613983
PERCENTILE-20
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 1.42 92.0 233.333333333 2051.17643112 71.0 88.4615384615
SREDNIA 0.847368421053 52.6975764279 65.1655975045 246.261627123 42.3684210526 50.6707465653
MODA 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
ODCHYLENIE_STANDARDOWE 0.465005286957 22.4737251629 73.4794193519 459.849954568 23.2502643478 21.6093511181
PERCENTILE-50
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 1.42 92.0 233.333333333 2051.17156989 71.0 88.4615384615
SREDNIA 0.847368421053 51.6957931224 65.1655975045 244.958317315 42.3684210526 49.7074933869
MODA 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
ODCHYLENIE_STANDARDOWE 0.465005286957 22.4993720526 73.4794193519 460.349505692 23.2502643478 21.6340115891
PERCENTILE-70
#,ERROR,#,ERROR_PERCENT,#,ERROR_COORDINATE
#,X,Y,X,Y,X,Y
MIN 0.01 14.05 0.497512437811 25.4523522316 0.5 13.5096153846
MAX 1.42 92.0 233.333333333 2051.16877303 71.0 88.4615384615
SREDNIA 0.847368421053 51.3363701062 65.1655975045 244.688423401 42.3684210526 49.3618943329
