kuznia1_KNN_2_distanceAlgorithm_PROBABILITY_Algorithms_MAGNETIC
MEAN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 10.204081632653061 10.204081632653061
LISTA_PUNKTOW_ODNIESIENIA a,c,v,y,7,aa,ac,ad,ae,3,ah,ai,ao,ap,6, a,c,ai,ao,ap, a,c,ai,ao,ap,
MAX
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 10.204081632653061 10.204081632653061
LISTA_PUNKTOW_ODNIESIENIA a,c,v,y,7,aa,ac,ad,ae,3,ah,ai,ao,ap,6, a,c,ai,ao,ap, a,c,ai,ao,ap,
MIN
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 10.204081632653061 10.204081632653061
LISTA_PUNKTOW_ODNIESIENIA a,c,v,y,7,aa,ac,ad,ae,3,ah,ai,ao,ap,6, a,c,ai,ao,ap, a,c,ai,ao,ap,
MEDIANA
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 10.204081632653061 10.204081632653061
LISTA_PUNKTOW_ODNIESIENIA a,c,v,y,7,aa,ac,ad,ae,3,ah,ai,ao,ap,6, a,c,ai,ao,ap, a,c,ai,ao,ap,
MODE
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 10.204081632653061 10.204081632653061
LISTA_PUNKTOW_ODNIESIENIA a,c,v,y,7,aa,ac,ad,ae,3,ah,ai,ao,ap,6, a,c,ai,ao,ap, a,c,ai,ao,ap,
PERCENTILE-10
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 10.204081632653061 10.204081632653061
LISTA_PUNKTOW_ODNIESIENIA a,c,v,y,7,aa,ac,ad,ae,3,ah,ai,ao,ap,6, a,c,ai,ao,ap, a,c,ai,ao,ap,
PERCENTILE-20
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 10.204081632653061 10.204081632653061
LISTA_PUNKTOW_ODNIESIENIA a,c,v,y,7,aa,ac,ad,ae,3,ah,ai,ao,ap,6, a,c,ai,ao,ap, a,c,ai,ao,ap,
PERCENTILE-50
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
PROCENT_PUNKTOW_ODNIESIENIA 30.612244897959183 10.204081632653061 10.204081632653061
LISTA_PUNKTOW_ODNIESIENIA a,c,v,y,7,aa,ac,ad,ae,3,ah,ai,ao,ap,6, a,c,ai,ao,ap, a,c,ai,ao,ap,
PERCENTILE-70
#;X;Y;XY
LICZBA_PUNKTOW_ODNIESIENIA 15/49 5/49 5/49
